,prediction,actual
811,132.42719,132.0
812,123.78228,126.0
813,118.0164,111.0
814,105.443665,100.0
815,97.89572,99.0
816,97.789314,97.0
817,97.02347,95.0
818,95.20051,93.0
819,93.32482,91.0
820,91.30506,89.0
821,89.301025,87.0
822,87.452934,85.0
823,85.23241,83.0
824,83.18614,80.0
825,80.245544,78.99999999999999
826,79.23912,78.0
827,78.41951,77.0
828,77.54837,76.0
829,76.44019,75.0
830,75.508545,74.0
831,74.39156,72.0
832,72.18357,70.0
833,70.10979,69.0
834,68.57293,69.0
835,68.19239,69.0
836,68.03628,69.0
837,68.790924,69.0
838,68.50468,70.0
839,69.75604,70.0
840,69.39017,70.0
841,69.64436,69.0
842,68.67486,69.0
843,68.69948,69.0
844,68.737526,69.0
845,68.797615,69.0
846,68.92242,70.0
847,69.97775,72.0
848,72.10792,73.0
849,73.12691,74.0
850,74.21007,74.0
851,74.21128,74.0
852,74.21607,74.0
853,74.14053,73.0
854,73.086,73.0
855,73.2509,74.0
856,73.933105,74.0
857,73.79741,74.0
858,74.065956,75.0
859,75.01382,76.0
860,75.318054,76.0
861,75.164314,76.0
862,75.22876,76.0
863,75.61645,77.0
864,76.91082,78.99999999999999
865,78.99051,80.0
866,80.12268,82.0
867,82.28368,83.0
868,83.307045,84.0
869,84.39416,85.0
870,85.460815,85.0
871,85.555046,86.0
872,86.6706,86.0
873,86.77031,87.0
874,87.83084,87.0
875,87.56861,87.0
876,87.38853,87.0
877,87.04241,87.0
878,86.87156,85.0
879,84.654854,83.0
880,82.87654,82.0
881,81.91903,82.0
882,81.82183,81.0
883,80.358894,80.0
884,79.24335,78.99999999999999
885,78.33114,78.99999999999999
886,78.238716,77.0
887,76.36311,77.0
888,76.53644,76.0
889,75.55813,74.0
890,73.792435,73.0
891,72.90579,73.0
892,72.99145,73.0
893,73.12526,73.0
894,73.17657,73.0
895,73.12855,73.0
896,73.171715,73.0
897,73.23013,72.0
898,72.09933,72.0
899,72.20176,72.0
900,72.13456,72.0
901,72.09825,73.0
902,73.31882,74.0
903,74.27054,75.0
904,74.96473,74.0
905,73.758545,74.0
906,73.511475,73.0
907,72.669876,73.0
908,73.03316,73.0
909,72.71753,73.0
910,72.68238,74.0
911,73.99615,74.0
912,73.64618,73.0
913,72.22952,73.0
914,72.68861,73.0
915,72.97273,72.0
916,71.831535,72.0
917,72.11168,72.0
918,72.15948,72.0
919,72.13946,72.0
920,72.226906,71.0
921,71.15636,71.0
922,71.06951,70.0
923,70.12928,70.0
924,70.16495,69.0
925,68.97064,69.0
926,69.08773,68.0
927,68.218025,68.0
928,67.89464,68.0
929,67.83697,68.0
930,67.5847,68.0
931,67.64397,68.0
932,67.54496,68.0
933,67.60062,68.0
934,67.88718,67.0
935,66.68334,67.0
936,66.395615,67.0
937,66.748566,66.0
938,65.6872,66.0
939,65.797165,67.0
940,66.81006,66.0
941,65.90689,66.0
942,65.957794,66.0
943,65.97056,65.0
944,64.91328,64.0
945,63.873707,64.0
946,63.924145,64.0
947,64.0121,64.0
948,64.032814,64.0
949,63.981934,65.0
950,65.06648,65.0
951,65.22454,66.0
952,66.18847,67.0
953,67.16344,67.0
954,66.9104,68.0
955,67.96524,68.0
956,68.11411,67.0
957,66.84009,67.0
958,66.83057,66.0
959,65.70636,67.0
960,66.86263,68.0
961,67.732086,68.0
962,67.631325,67.0
963,66.282234,66.0
964,65.543686,65.0
965,64.82327,64.0
966,63.75669,61.0
967,60.622826,60.0
968,59.66495,59.0
969,58.703335,58.0
970,57.748184,58.0
971,57.874718,57.0
972,56.81301,56.0
973,55.761257,56.0
974,55.738792,55.0
975,54.945538,54.0
976,54.044136,54.0
977,54.26599,54.0
978,54.206448,54.0
979,54.15039,55.0
980,55.238552,55.0
981,55.05145,56.0
982,56.153427,56.0
983,55.97327,57.0
984,56.90161,56.0
985,55.944748,56.0
986,56.049873,56.0
987,56.01485,56.0
988,55.93893,56.0
989,55.820183,56.0
990,55.73261,57.0
991,56.775776,57.0
992,56.7242,58.0
993,57.740604,57.0
994,56.721897,58.0
995,57.757984,58.0
996,57.758007,58.0
997,57.79391,58.0
998,57.721725,58.0
999,57.403725,58.0
1000,57.88471,57.0
1001,56.89757,56.0
1002,55.829582,56.0
1003,55.652546,55.0
1004,54.90776,55.0
1005,54.812378,54.0
1006,53.984516,55.0
1007,55.2638,53.0
1008,52.91884,54.0
1009,53.888123,54.0
1010,53.832138,54.0
1011,53.790894,53.0
1012,52.80148,53.0
1013,52.791042,53.0
1014,52.79333,53.0
1015,52.7901,52.0
1016,51.808746,52.0
1017,51.806355,53.0
1018,52.831707,53.0
1019,52.866512,53.0
1020,52.880295,53.0
1021,52.927692,52.0
1022,51.79426,52.0
1023,51.802593,51.00000000000001
1024,50.864426,51.00000000000001
1025,50.908207,51.00000000000001
1026,50.99183,52.0
1027,52.10807,52.0
1028,51.891575,52.0
1029,52.14357,61.0
1030,60.726997,52.0
1031,51.946373,52.0
1032,51.814384,53.0
1033,52.931633,53.0
1034,52.962795,53.0
1035,53.09637,53.0
1036,52.932682,53.0
1037,52.902256,53.0
1038,52.870728,53.0
1039,52.813587,54.0
1040,53.80944,54.0
1041,53.823486,54.0
1042,53.814705,54.0
1043,53.8489,55.0
1044,54.87328,55.0
1045,54.854454,56.0
1046,55.87092,56.0
1047,55.794323,55.0
1048,54.70502,55.0
1049,54.646812,54.0
1050,53.867123,54.0
1051,53.91452,53.0
1052,52.68297,53.0
1053,52.650253,52.0
1054,51.80986,52.0
1055,52.02429,52.0
1056,52.096855,51.00000000000001
1057,50.937016,51.00000000000001
1058,50.95545,49.0
1059,48.90186,50.0
1060,49.937706,48.0
1061,47.764675,45.0
1062,44.75757,46.0
1063,45.996593,45.0
1064,44.87605,41.0
1065,40.715233,39.0
1066,38.74433,39.0
1067,38.93119,37.0
1068,36.766296,38.0
1069,38.079903,37.0
1070,37.19745,39.0
1071,38.993477,40.0
1072,39.97683,40.0
1073,39.888573,41.0
1074,41.158875,41.0
1075,41.28667,43.0
1076,43.33721,43.0
1077,42.91029,42.0
1078,41.89526,41.0
1079,40.873558,42.0
1080,41.92698,43.0
1081,42.783775,44.0
1082,43.881317,44.0
1083,43.74588,46.0
1084,45.839115,49.0
1085,48.851425,50.0
1086,49.8586,50.0
1087,49.889866,49.0
1088,48.88938,49.0
1089,48.869556,52.0
1090,51.885063,51.00000000000001
1091,50.934383,51.00000000000001
1092,50.92859,51.00000000000001
1093,50.98737,51.00000000000001
1094,50.939247,50.0
1095,49.901375,50.0
1096,49.903076,51.00000000000001
1097,50.925625,51.00000000000001
1098,50.89321,52.0
1099,52.05342,52.0
1100,52.136406,52.0
1101,52.050423,52.0
1102,51.745247,52.0
1103,51.90926,52.0
1104,51.937725,52.0
1105,51.86946,52.0
1106,51.829178,53.0
1107,52.81016,53.0
1108,52.812195,53.0
1109,52.805126,54.0
1110,53.76934,54.0
1111,53.77337,54.0
1112,53.797012,54.0
1113,53.775238,55.0
1114,54.834248,55.0
1115,54.83109,55.0
1116,54.86428,55.0
1117,54.966743,56.0
1118,56.02955,56.0
1119,55.859447,56.0
1120,55.85003,56.0
1121,55.803818,56.0
1122,55.83932,56.0
1123,55.826958,56.0
1124,55.983047,55.0
1125,54.89087,56.0
1126,55.822998,56.0
1127,55.755505,56.0
1128,55.807384,56.0
1129,55.757435,56.0
1130,55.720596,56.0
1131,55.792305,56.0
1132,55.785297,54.0
1133,53.895596,54.0
1134,53.90951,54.0
1135,53.948437,53.0
1136,53.014572,53.0
1137,52.9522,53.0
1138,52.920475,53.0
1139,52.906418,52.0
1140,51.92093,52.0
1141,51.92912,52.0
1142,51.893803,52.0
1143,51.785046,52.0
1144,51.863163,52.0
1145,51.63711,52.0
1146,51.710426,52.0
1147,51.903618,52.0
1148,51.924915,49.0
1149,48.785717,46.0
1150,45.935993,46.0
1151,45.91462,45.0
1152,45.040867,46.0
1153,46.093685,46.99999999999999
1154,47.090004,48.0
1155,47.9968,49.0
1156,48.915035,55.0
1157,54.846706,55.0
1158,54.83263,55.0
1159,54.792873,55.0
1160,54.80713,54.0
1161,53.83621,55.0
1162,54.846424,55.0
1163,54.852093,55.0
1164,54.857,55.0
1165,54.88168,55.0
1166,54.811687,55.0
1167,54.73569,54.0
1168,53.87187,54.0
1169,53.812313,54.0
1170,53.888832,55.0
1171,55.053658,56.0
1172,56.00053,57.0
1173,56.88518,57.0
1174,57.00088,54.0
1175,53.915977,54.0
1176,54.00794,54.0
1177,53.997463,54.0
1178,53.977837,54.0
1179,53.97235,54.0
1180,53.87085,46.99999999999999
1181,47.08953,46.99999999999999
1182,46.84099,46.99999999999999
1183,46.925995,48.0
1184,48.09751,46.99999999999999
1185,47.07157,46.0
1186,46.038284,46.0
1187,46.071873,50.0
1188,49.851505,50.0
1189,49.88698,50.0
1190,49.87161,50.0
1191,49.78553,49.0
1192,48.895866,52.0
1193,52.390606,52.0
1194,51.78189,52.0
1195,52.042576,52.0
1196,51.578075,52.0
1197,51.735405,51.00000000000001
1198,50.49458,51.00000000000001
1199,50.75737,51.00000000000001
1200,50.66864,50.0
1201,49.665092,51.00000000000001
1202,50.982944,51.00000000000001
1203,50.872993,51.00000000000001
1204,50.913303,67.0
1205,66.75265,67.0
1206,66.81182,66.0
1207,65.814445,65.0
1208,64.854324,64.0
1209,63.81766,64.0
1210,63.857117,65.0
1211,64.97643,66.0
1212,66.03169,65.0
1213,64.81326,63.0
1214,62.895,63.0
1215,62.846985,63.0
1216,62.905354,63.0
1217,62.81142,64.0
1218,63.823193,65.0
1219,64.82319,65.0
